-393559 -854974
-47 -1008534
393473 -1008553
727086 -855032
950007 -571341
1028303 -200665
950048 200561
727155 571253
393558 854976
45 1008535
-393474 1008552
-727086 855030
-950007 571339
-1028302 200663
-950046 -200563
-727153 -571255
-393556 -854978
-43 -1008537
393477 -1008554
727093 -855026
950014 -571333
1028305 -200660
950047 200567
727152 571259
393554 854981
40 1008539
-393481 1008555
-727097 855026
-950018 571333
-1028309 200660
-950051 -200568
-727155 -571261
-393555 -854984
-39 -1008543
393483 -1008559
727100 -855029
950022 -571334
1028313 -200659
950054 200571
727156 571266
393554 854990
37 1008548
-393486 1008562
-727104 855030
-950025 571333
-1028314 200656
-950053 -200575
-727154 -571269
-393552 -854991
-35 -1008548
393488 -1008562
727106 -855030
950027 -571333
1028316 -200656
950055 200575
727155 571270
393551 854993
33 1008549
-393489 1008561
-727105 855028
-950025 571324
-1028314 200648
-950053 -200575
-727154 -571269
-393552 -854991
-35 -1008548
393488 -1008562
727106 -855030
950028 -571326
1028319 -200650
950059 200574
727159 571271
393554 854996
33 1008554
-393493 1008567
-727112 855033
-950034 571327
-1028324 200648
-950062 -200579
-727160 -571277
-393553 -855002
-31 -1008559
393495 -1008571
727115 -855036
950038 -571328
1028328 -200648
950066 200579
727164 571278
393556 855005
32 1008564
-393497 1008577
-727120 855042
-950044 571333
-1028334 200650
-950071 -200581
-727166 -571283
-393555 -855011
-29 -1008569
393501 -1008580
727124 -855043
950048 -571332
1028334 -200640
950070 200590
727168 571283
393557 855011
30 1008570
-393501 1008582
-727124 855045
-950048 571334
-1028335 200642
-950072 -200588
-727171 -571281
-393561 -855010
-34 -1008571
393498 -1008585
727123 -855049
950049 -571338
1028337 -200645
950074 200587
727172 571282
393561 855012
34 1008573
-393499 1008587
-727125 855051
-950051 571340
-1028339 200647
-950077 -200585
-727176 -571281
-393565 -855013
-37 -1008575
393497 -1008589
727124 -855053
950052 -571342
1028342 -200649
950081 200584
727180 571281
393568 855014
38 1008578
-393498 1008593
-727127 855057
-950056 571345
-1028346 200650
-950079 -200592
-727178 -571289
-393572 -855014
-42 -1008578
393494 -1008594
727123 -855060
950053 -571350
1028345 -200656
950080 200586
727181 571283
393577 855009
48 1008576
-393489 1008595
-727120 855062
-950052 571352
-1028345 200658
-950080 -200584
-727182 -571281
-393579 -855008
-50 -1008576
393487 -1008595
727118 -855063
950050 -571354
1028344 -200661
950081 200580
727184 571278
393581 855006
53 1008574
-393483 1008594
-727115 855064
-950049 571357
-1028345 200665
-950083 -200577
-727186 -571276
-393584 -855004
-57 -1008573
